"","x"
"76757",0.941524747060612
"76758",0.0378426220268011
"76759",0.335346273845062
"76760",0.829076623311266
"76761",0.458493326092139
"76762",0.106189275626093
"76763",0.0109413538593799
"76764",0.927599992370233
"76765",0.0915436339564621
"76766",0.461257954826578
"76767",0.414275584509596
"76768",0.0275893742218614
"76769",0.962169003207237
"76770",0.557770942803472
"76771",0.820581004023552
"76772",0.410488300723955
"76773",0.339690109947696
"76774",0.261378242634237
"76775",0.377823965391144
"76776",0.485510839615017
"76777",0.115391775034368
"76778",0.315466281026602
"76779",0.988986948505044
"76780",0.946725653950125
"76781",0.872542661149055
"76782",0.445577196776867
"76783",0.735143051249906
"76784",0.791907262289897
"76785",0.103627114091069
"76786",0.732131344266236
"76787",0.539612336549908
"76788",0.0794345994945616
"76789",0.44446196872741
"76790",0.411937090568244
"76791",0.458748073549941
"76792",0.153287702705711
"76793",0.760518646100536
"76794",0.307569321710616
"76795",0.375867788447067
"76796",0.695988917723298
"76797",0.0574991356115788
"76798",0.812793502118438
"76799",0.602938014315441
"76800",0.170369119616225
"76801",0.628337805392221
"76802",0.146054132143036
"76803",0.483752465574071
"76804",0.365724672796205
"76805",0.515075400006026
"76806",0.754237729590386
"76807",0.44431870081462
"76808",0.526359357871115
"76809",0.852701579220593
"76810",0.91077380743809
"76811",0.724044161150232
"76812",0.910918584791943
"76813",0.869272493990138
"76814",0.414029865758494
"76815",0.115166160510853
"76816",0.758705464191735
"76817",0.393880183342844
"76818",0.531393059063703
"76819",0.554087106371298
"76820",0.949582777451724
"76821",0.0225270218215883
"76822",0.0429911070968956
"76823",0.163583265151829
"76824",0.145043723750859
"76825",0.984168704599142
"76826",0.545768827665597
"76827",0.727387370774522
"76828",0.845123444451019
"76829",0.223062460543588
"76830",0.92607657215558
"76831",0.525238698348403
"76832",0.411260544322431
"76833",0.42156381579116
"76834",0.385177380871028
"76835",0.25586412101984
"76836",0.00192240998148918
"76837",0.550302131101489
"76838",0.618496086914092
"76839",0.978639506502077
"76840",0.865398546913639
"76841",0.70804759953171
"76842",0.541080094408244
"76843",0.303455505520105
"76844",0.38720736396499
"76845",0.645442313747481
"76846",0.399163230322301
"76847",0.929555203765631
"76848",0.291933780768886
"76849",0.477944455342367
"76850",0.0675664024893194
"76851",0.409272361779585
"76852",0.763075800379738
"76853",0.412554245209321
"76854",0.910484649939463
"76855",0.841737935319543
"76856",0.102719800081104
"76857",0.0763008501380682
"76858",0.407538935542107
"76859",0.503392464248464
"76860",0.441243930486962
"76861",0.132308769971132
"76862",0.489910694770515
"76863",0.363960215821862
"76864",0.453113728202879
"76865",0.382628284394741
"76866",0.658783594379202
"76867",0.0378337174188346
"76868",0.123019720194861
"76869",0.0201506975572556
"76870",0.548635408049449
"76871",0.139658231055364
"76872",0.814699796494097
"76873",0.269470402272418
"76874",0.0999226740095764
"76875",0.190465010469779
"76876",0.612824989715591
"76877",0.0811678746249527
"76878",0.347795622656122
"76879",0.446387854404747
"76880",0.585440708324313
"76881",0.267683275509626
"76882",0.338267205515876
"76883",0.712100782198831
"76884",0.829047242412344
"76885",0.752233510371298
"76886",0.57776240631938
"76887",0.0777992783114314
"76888",0.837332599097863
"76889",0.914829582441598
"76890",0.610291233053431
"76891",0.596173938596621
"76892",0.297385866055265
"76893",0.709976056357846
"76894",0.756376322126016
"76895",0.333097996655852
"76896",0.49597608204931
"76897",0.313119161408395
"76898",0.503727027680725
"76899",0.169991437345743
"76900",0.936931342585012
"76901",0.65444504073821
"76902",0.919012697413564
"76903",0.904735641088337
"76904",0.186125976964831
"76905",0.99620442930609
"76906",0.987623813096434
"76907",0.891847990453243
"76908",0.449046325869858
"76909",0.017695602029562
"76910",0.656171999173239
"76911",0.179708374897018
"76912",0.0150177318137139
"76913",0.907988427439705
"76914",0.490834071068093
"76915",0.871211676159874
"76916",0.0429363064467907
"76917",0.535040260991082
"76918",0.339975812938064
"76919",0.0204336692113429
"76920",0.817254999652505
"76921",0.706474103033543
"76922",0.368158618686721
"76923",0.341587549075484
"76924",0.290335240773857
"76925",0.966985092032701
"76926",0.443974762922153
"76927",0.541210339404643
"76928",0.614384685177356
"76929",0.198020907118917
"76930",0.894351707305759
"76931",0.137245324673131
"76932",0.69867193303071
"76933",0.730882599484175
"76934",0.411076075164601
"76935",0.0389180337078869
"76936",0.781278644455597
"76937",0.912390495184809
"76938",0.0448301944416016
"76939",0.944259577197954
"76940",0.704109277576208
"76941",0.67656362010166
"76942",0.440505056641996
"76943",0.0389379179105163
"76944",0.342524905689061
"76945",0.719768254086375
"76946",0.0327397652436048
"76947",0.226133728865534
"76948",0.401782838627696
"76949",0.599229594692588
"76950",0.333465649513528
"76951",0.762148592388257
"76952",0.237455432070419
"76953",0.529399700462818
"76954",0.58378436579369
"76955",0.547623279271647
"76956",0.906201587757096
"76957",0.700012075481936
"76958",0.51470561302267
"76959",0.999988844385371
"76960",0.456377498805523
"76961",0.892464208649471
"76962",0.114690471207723
"76963",0.276343402685598
"76964",0.272797936806455
"76965",0.0187657861970365
"76966",0.869242158019915
"76967",0.793128173099831
"76968",0.720344459172338
"76969",0.480672874953598
"76970",0.441637755837291
"76971",0.829131616745144
"76972",0.777535502566025
"76973",0.538933552103117
"76974",0.0224724095314741
"76975",0.127581111853942
"76976",0.438712599454448
"76977",0.455158127937466
"76978",0.0482679989654571
"76979",0.00101625942625105
"76980",0.350492774741724
"76981",0.369210632983595
"76982",0.345647030742839
"76983",0.480182772735134
"76984",0.805019944906235
"76985",0.00482370471581817
"76986",0.491937849903479
"76987",0.699147373205051
"76988",0.475468360120431
"76989",0.0437868477310985
"76990",0.560853242641315
"76991",0.769305921625346
"76992",0.437939250841737
"76993",0.646618118742481
"76994",0.464877879945561
"76995",0.633897293591872
"76996",0.0268289202358574
"76997",0.0883883268106729
"76998",0.272066501202062
"76999",0.89707386912778
"77000",0.849862644448876
"77001",0.928101859986782
"77002",0.159004185348749
"77003",0.654084239853546
"77004",0.0776243847794831
"77005",0.0179799648467451
"77006",0.959174975054339
"77007",0.864939021412283
"77008",0.455619320273399
"77009",0.265050687361509
"77010",0.300222987309098
"77011",0.108268460724503
"77012",0.0201389857102185
"77013",0.0220538733992726
"77014",0.896237045992166
"77015",0.479750580620021
"77016",0.100571545539424
"77017",0.0231702791061252
"77018",0.339141399599612
"77019",0.25428711110726
"77020",0.436407333472744
"77021",0.378852328751236
"77022",0.919270889600739
"77023",0.206265118904412
"77024",0.431169187882915
"77025",0.391514820279554
"77026",0.770645197248086
"77027",0.173969117226079
"77028",0.609985352493823
"77029",0.814611497102305
"77030",0.538770960411057
"77031",0.0452169366180897
"77032",0.380125771509483
"77033",0.181981902336702
"77034",0.757674356922507
"77035",0.6278960427735
"77036",0.457059075357392
"77037",0.625363374594599
"77038",0.795837303390726
"77039",0.358923165127635
"77040",0.890065557789057
"77041",0.916091929189861
"77042",0.983456082176417
"77043",0.187957564834505
"77044",0.317554698791355
"77045",0.984188024187461
"77046",0.477413756772876
"77047",0.0212867897935212
"77048",0.958555219229311
"77049",0.697337571065873
"77050",0.835884011117741
"77051",0.00873919739387929
"77052",0.0545662436634302
"77053",0.416837129276246
"77054",0.110616930527613
"77055",0.458762960508466
"77056",0.295165971620008
"77057",0.162833575159311
"77058",0.835780484369025
"77059",0.0138193177990615
"77060",0.51019522245042
"77061",0.565791308414191
"77062",0.933273562463
"77063",0.374283536802977
"77064",0.893419615225866
"77065",0.980974458623677
"77066",0.0264418772421777
"77067",0.717211620183662
"77068",0.822523412294686
"77069",0.724906537681818
"77070",0.299611537950113
"77071",0.813714792719111
"77072",0.603486524894834
"77073",0.885471930261701
"77074",0.645387425553054
"77075",0.485896162688732
"77076",0.953567828750238
"77077",0.193378733703867
"77078",0.655285496264696
"77079",0.711813723668456
"77080",0.901455658953637
"77081",0.915871005505323
"77082",0.125983102014288
"77083",0.524416574276984
"77084",0.662858859403059
"77085",0.969267531763762
"77086",0.449512285878882
"77087",0.0633575869724154
"77088",0.162337977439165
"77089",0.388300969963893
"77090",0.485779777169228
"77091",0.308756912825629
"77092",0.790753870038316
"77093",0.894082345534116
"77094",0.657913079950958
"77095",0.794875253690407
"77096",0.547128083650023
"77097",0.23733307630755
"77098",0.84549705684185
"77099",0.606904726475477
"77100",0.698737672530115
"77101",0.950152905192226
"77102",0.443439173512161
"77103",0.00160802877508104
"77104",0.74535665800795
"77105",0.702328359941021
"77106",0.838358612032607
"77107",0.224227343453094
"77108",0.0805520133581012
"77109",0.580684362910688
"77110",0.178990833461285
"77111",0.725386146921664
"77112",0.988348275888711
"77113",0.599751885514706
"77114",0.776303785154596
"77115",0.582245009951293
"77116",0.443825270747766
"77117",0.308175761252642
"77118",0.892693270463496
"77119",0.592171244090423
"77120",0.62234516069293
"77121",0.0579067100770772
"77122",0.545639657881111
"77123",0.367239262908697
"77124",0.39683931088075
"77125",0.400422044796869
"77126",0.313875300809741
"77127",0.133211990585551
"77128",0.33595342002809
"77129",0.434459992917255
"77130",0.400470338994637
"77131",0.0341535792686045
"77132",0.719944128999487
"77133",0.278902845457196
"77134",0.391068956581876
"77135",0.753508923808113
"77136",0.942654318409041
"77137",0.114728675456718
"77138",0.824171458370984
"77139",0.788956459378824
"77140",0.474255745764822
"77141",0.793830062728375
"77142",0.11030591535382
"77143",0.00299107935279608
"77144",0.553050293587148
"77145",0.969230890506878
"77146",0.137351996963844
"77147",0.632357210852206
"77148",0.732623486081138
"77149",0.582648423500359
"77150",0.804639596259221
"77151",0.349866148782894
"77152",0.0928424960002303
"77153",0.0570812288206071
"77154",0.602195088984445
"77155",0.950132043100893
"77156",0.912515364121646
"77157",0.921253123087808
"77158",0.3063207231462
"77159",0.90987095865421
"77160",0.845451102824882
"77161",0.752593354787678
"77162",0.517911232309416
"77163",0.34745052899234
"77164",0.855880930786952
"77165",0.149319941876456
"77166",0.674996674060822
"77167",0.853560268878937
"77168",0.619096231181175
"77169",0.926192918326706
"77170",0.54646984138526
"77171",0.954067441867664
"77172",0.704399036243558
"77173",0.377519286470488
"77174",0.836868230486289
"77175",0.947188658174127
"77176",0.724865629104897
"77177",0.967151066754013
"77178",0.167505997233093
"77179",0.30523239239119
"77180",0.821104716043919
"77181",0.462504722177982
"77182",0.933883885387331
"77183",0.677629946032539
"77184",0.200978185050189
"77185",0.969665421405807
"77186",0.347928742645308
"77187",0.412406703922898
"77188",0.100462423171848
"77189",0.523601608350873
"77190",0.50129031133838
"77191",0.988803517306224
"77192",0.808892716187984
"77193",0.909219185821712
"77194",0.681570226559415
"77195",0.0680795409716666
"77196",0.182249010307714
"77197",0.749273553257808
"77198",0.763767677592114
"77199",0.4416097861249
"77200",0.587347400840372
"77201",0.151102803181857
"77202",0.0212263325229287
"77203",0.321116194594651
"77204",0.338127017021179
"77205",0.62005075882189
"77206",0.651161990594119
"77207",0.0885179392062128
"77208",0.0756856834050268
"77209",0.261815350502729
"77210",0.443054974777624
"77211",0.309156778035685
"77212",0.691604098305106
"77213",0.250480041839182
"77214",0.711014262866229
"77215",0.977576526580378
"77216",0.37626848788932
"77217",0.847254792694002
"77218",0.119598576566204
"77219",0.795650688000023
"77220",0.75195488310419
"77221",0.791426241630688
"77222",0.34313038084656
"77223",0.361865377053618
"77224",0.999011839507148
"77225",0.186126672895625
"77226",0.851464365143329
"77227",0.0309348744340241
"77228",0.653073898982257
"77229",0.78605740936473
"77230",0.569538958603516
"77231",0.387404198292643
"77232",0.207940761931241
"77233",0.439533042954281
"77234",0.198726576985791
"77235",0.475250171497464
"77236",0.57091733859852
"77237",0.362608315655962
"77238",0.0969443283975124
"77239",0.186818630667403
"77240",0.300574057037011
"77241",0.125496888533235
"77242",0.702758306870237
"77243",0.824800416827202
"77244",0.0798445111140609
"77245",0.866206114646047
"77246",0.0958685069344938
"77247",0.791354781249538
"77248",0.311370843555778
"77249",0.430584545480087
"77250",0.0748423184268177
"77251",0.175286766840145
"77252",0.908487112028524
"77253",0.0612883633002639
"77254",0.852746604941785
"77255",0.558398301713169
"77256",0.921344788977876
"77257",0.057571112876758
"77258",0.138360581360757
"77259",0.0134567115455866
"77260",0.84133083303459
"77261",0.404685746412724
"77262",0.0889027947559953
"77263",0.280264992732555
"77264",0.634911429602653
"77265",0.909082083730027
"77266",0.296210992382839
